date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2019-04-01T00:00:00+09:00,平成３１年度省エネルギー等に関する国際標準の獲得・普及促進事業委託費（省エネルギー等国際標準共同研究開発・普及基盤構築：ＳｉＣエピ欠陥非破壊検査方法に関する国際標準化及び認証事業化検討による普及基盤構築）,99995725,経済産業省,"国立研究開発法人産業技術総合研究所",5010001051549
2019-06-07T00:00:00+09:00,令和元年度特許出願技術動向調査－宇宙航行体－　一式,40700000,特許庁,,5010001051549
2019-04-01T00:00:00+09:00,平成３１年度省エネ型電子デバイス材料の評価技術の開発事業（機能性材料の社会実装を支える高速・高効率な安全性評価技術の開発）,429985252,経済産業省,"みずほ情報総研株式会社",5010005007398
2019-05-16T00:00:00+09:00,令和元年度安全保障貿易管理対策事業（スパッタリングを利用した成膜技術の試験・評価）,14800500,経済産業省,,5010701019531
2019-06-20T00:00:00+09:00,令和元年度経済産業省デジタルプラットフォーム構築事業（次期経済産業省調査統計システム構築に係るＢＰＲ支援業務）,57200000,経済産業省,,5013301026864
2019-07-11T00:00:00+09:00,平成３０年度経済産業省デジタルプラットフォーム構築事業（自治体の行政手続等における汎用的なデジタル技術の導入等に関する調査研究）,38500000,経済産業省,,6010001030403
2019-04-19T00:00:00+09:00,平成３１年度二国間クレジット取得等のためのインフラ整備調査事業（国際貢献定量化及びＪＣＭ実現可能性調査事業と人材育成事業の事務局業務）,319000000,経済産業省,,6010001030403
2019-10-25T00:00:00+09:00,出張面接等における特許審査業務支援ツール提供のためのハードウェア等の賃貸借　一式,7654900,特許庁,"富士テレコム株式会社",6010401015821
2019-04-23T00:00:00+09:00,公報システムに係る構築及び賃貸借・保守等　一式,8271882132,特許庁,"株式会社日立製作所",6010401024970
2019-08-14T00:00:00+09:00,令和元年度石油ガス等供給事業の保安確保に向けた安全管理技術の調査等事業（ガス工作物技術基準適合性評価等（ガス防災支援システムの改修））,26139828,経済産業省,,6010401095500
2019-10-07T00:00:00+09:00,令和元年度工業用水道事業におけるＰＰＰ／ＰＦＩ促進事業（熊本県等工業用水道事業におけるＰＰＰ／ＰＦＩ促進事業）,69799491,経済産業省,,6011101045308
2019-04-01T00:00:00+09:00,図書館情報システムパッチ適用・保守,1554080,経済産業省,,6130001012562
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,千葉県,静岡県,宮城県,山形県,鳥取県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,山梨県,愛知県,京都府,奈良県,熊本県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",7000020100005
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,群馬県,千葉県,宮城県,山形県,鳥取県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,山梨県,愛知県,京都府,奈良県,熊本県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",7000020220001
2019-04-23T00:00:00+09:00,公報システムに係る構築及び賃貸借・保守等　一式,8271882132,特許庁,"日立キャピタル株式会社",7010001008844
2019-07-08T00:00:00+09:00,Ｆターム等付与支援システム実用化に向けた実証的研究事業の導入に係るサーバ　一式,69541539,特許庁,"株式会社ＪＥＣＣ",7010001008844
2019-07-30T00:00:00+09:00,Ｆターム等付与支援システム実用化に向けた実証的研究事業の導入に係るクラウドサービス　一式,71060000,特許庁,,7010001008844
2019-09-03T00:00:00+09:00,令和元年度機械学習を活用した特許動向分析の調査　　一式,36850000,特許庁,,7010001008844
2019-09-30T00:00:00+09:00,令和元年度石油・ガス供給等に係る保安対策調査等事業（産業保安のスマート化に関する中国・タイ等における調査等事業）,19800000,経済産業省,,7010001088960
2019-04-01T00:00:00+09:00,平成３１年度試験研究調査委託費（地球環境保全等試験研究に係るもの）,18164000,経済産業省,,7010005005425
2019-04-01T00:00:00+09:00,平成３１年度革新的なエネルギー技術の国際共同研究開発事業（革新的省エネルギー技術開発）,48162000,経済産業省,,7010005005425
2019-09-30T00:00:00+09:00,令和元年度経済産業省デジタルプラットフォーム構築事業（産業保安システム構築事業に伴う代行申請者への周知に係る検討調査）,19970984,経済産業省,,7010401001556
2019-04-01T00:00:00+09:00,商標拒絶審決証拠の収集等業務　約３００件（予定）,16225740,特許庁,,7010401011646
2019-09-30T00:00:00+09:00,令和元年度産業経済研究委託事業（経済産業政策・第四次産業革命関係調査事業費（我が国産業・企業の競争力を踏まえた今後の経済産業政策の方向性に関する分析調査））,12734040,経済産業省,,7010401018377
,平成３０年度中小企業知的財産活動支援事業費補助金に係るフォローアップ調査　一式,8640000,特許庁,,7010401018377
2019-09-18T00:00:00+09:00,令和元年度中小企業知的財産活動支援事業費補助金に係るフォローアップ調査　一式,9341901,特許庁,,7010401018377
2020-01-31T00:00:00+09:00,経済産業省基盤情報システムサービス（記録用フォルダ作成等）,11129896,経済産業省,"株式会社ＪＥＣＣ",7010401022916
2019-09-26T00:00:00+09:00,公用ｉＰａｄインターネット接続設定変更,2117438,経済産業省,"株式会社ＪＥＣＣ",7010401022916
2019-04-23T00:00:00+09:00,共通特実検索システム（文献照会部分）設計・開発及び運用サービス　一式,1925781000,特許庁,,7010401052137
2019-04-01T00:00:00+09:00,画像意匠審査のための審査資料選定に関する調査及び収集事業　一式,220000000,特許庁,,7010401052137
2019-04-01T00:00:00+09:00,ＳＰＥＥＤＡの利用,9417600,経済産業省,,7010401075212
2019-04-01T00:00:00+09:00,共同通信ニュース（ＰＲＥＭＩＥＲ）,3165360,経済産業省,,7010401093098
2019-05-27T00:00:00+09:00,学術文献等非特許文献の記事抽出及びデータ整備　一式,37013570,特許庁,,7010501016231
2019-05-27T00:00:00+09:00,日ＡＳＥＡＮ特許庁シンポジウム２０１９等開催運営業務　一式,21482028,特許庁,,7011001106209
2019-08-21T00:00:00+09:00,貴重図書類電子化作業　一式,846714,特許庁,,7040001066105
2019-04-01T00:00:00+09:00,特許資料に関する翻訳文作成（和文中訳）　４００枚（予定）,381500,特許庁,,7130001024061
2019-05-22T00:00:00+09:00,令和元年度安全保障貿易管理対策事業（多用途センサ技術の試験・評価）,14850000,経済産業省,,8010401050387
2019-08-01T00:00:00+09:00,令和元年度我が国におけるデータ駆動型社会に係る基盤整備（電子デバイス産業及びその関連産業における市場動向及び政策動向調査）,13200000,経済産業省,,8011001038442
2019-04-01T00:00:00+09:00,特許庁アーキテクチャ標準仕様書の改訂等に係る労働者派遣　１名,38528908,特許庁,,8011101045792
2019-04-01T00:00:00+09:00,「Ａｎｅｗｓ」情報収集サービスの使用契約,4865760,経済産業省,,8011801032561
2019-06-26T00:00:00+09:00,令和元年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業委託費（コロンビア国・メデジン市における都市交通マスタープラン検討調査）,40020068,経済産業省,,8013401001509
2019-04-01T00:00:00+09:00,ファクティバの情報提供,2158200,経済産業省,,9010001022174
2019-04-01T00:00:00+09:00,平成３１年度製造基盤技術実態等調査事業（クラシックカー等の活用実態を通じた自動車市場の活性化策の検討に係る調査）,9350000,経済産業省,,9010001027685
2019-04-01T00:00:00+09:00,平成３１年度化学物質安全対策（国内化学物質規制の電子申請利用率向上に向けた調査）,18468000,経済産業省,,9010001027685
2019-04-01T00:00:00+09:00,平成３１年度省エネ型電子デバイス材料の評価技術の開発事業（機能性材料の社会実装を支える高速・高効率な安全性評価技術の開発）,429985252,経済産業省,"国立大学法人東京大学",9010001027685
2019-04-08T00:00:00+09:00,平成３１年度グローバル・スタートアップ・エコシステム連携強化事業,44310999,経済産業省,,9010001027685
2019-07-17T00:00:00+09:00,令和元年度商取引・サービス環境の適正化に係る事業（産業界・地域と連携した消費需要喚起事業推進に向けた現状調査）,924000,経済産業省,,9010001086351
2019-06-04T00:00:00+09:00,令和元年度新コンテンツ創造環境整備事業（国際的イベントと連携した日本コンテンツ発信力強化促進事業）,214622850,経済産業省,,9010005015595
2019-07-30T00:00:00+09:00,特許庁庁舎の貯水槽、排水槽及び中水槽清掃業務等　一式,1140580,特許庁,,9010101004816
2019-04-01T00:00:00+09:00,機械学習プログラム作成に係る労働者派遣　３名,31424700,特許庁,,9010401052894
2019-07-23T00:00:00+09:00,令和元年度高圧ガス保安対策事業（高圧ガス保安技術基準作成・運用検討）,7302864,経済産業省,,9010405002433
2019-05-30T00:00:00+09:00,令和元年度石油・ガス供給等に係る保安対策調査等委託費（安全技術普及事業（指導事業（保安専門技術者指導等事業）））,49518000,経済産業省,,9010405002433
2019-04-04T00:00:00+09:00,平成３１年度石油・ガス供給等に係る保安対策調査等委託費（ＬＰガス容器の緊急遮断バルブ等の調査研究）,43546195,経済産業省,,9010405002433
